奖励组ID,广播标志（1世界2帮会4家族8大字广播）,品质要求,固定奖励列表,随机总数量,奖励ID组1,概率1,奖励ID组2,概率2,奖励ID组3,概率3,奖励ID组4,概率4,奖励ID组5,概率5,奖励ID组6,概率6,奖励ID组7,概率7,奖励ID组8,概率8,奖励ID组9,概率9,奖励ID组10,概率10
int,int,int,string,int,string,int,string,int,string,int,string,int,string,int,string,int,string,int,string,int,string,int,string,int
1,4,3,,2,1511,300000,1512,80000,1513,30000,1514,10000,1501,250000,1502,174000,1503,30000,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010;1011;1012;1013;1014;1015;1016;1017;1018;1019;1020;1021;1022;1023;1024;1025;1026;1027;1028;1029;1030;1031;1032;1033;1034;1035;1036;1037;1038;1039;1040;1041;1042;1043;1044;1045;1046;1047;1048;1049;1050;1051;1052;1053;1054;1055;1056;1057;1058;,1000,1059;1060;1061;1062;1063;1064;1065;1066;1067;1068;1069;1070;1071;1072;1073;1074;1075;1076;1077;1078;1079;1080;1081;1082;1083;1084;1085;1086;1087;1088;1089;1090;1091;1092;1093;1094;1095;1096;1097;1098;1099;1100;1101;1102;1103;1104;1105;1106;1107;1108;1109;1110;1111;1112;1113;1114;1115;1116;,25000,1117;1118;1119;1120;1121;1122;1123;1124;1125;1126;1127;1128;1129;1130;1131;1132;1133;1134;1135;1136;1137;1138;1139;1140;1141;1142;1143;1144;1145;1146;1147;1148;1149;1150;1151;1152;1153;1154;1155;1156;1157;1158;1159;1160;1161;1162;1163;1164;1165;1166;1167;1168;1169;1170;1171;1172;1173;1174;,100000
2,4,3,1512,2,1508,650000,1506,50000,4501;4502;4503;4504;4505;4506;4507;4508;4509;4510;4511;4512;,100000,4513;4514;4515;4516;4517;4518;4519;4520;4521;4522;4523;4524;4525;4526;4527;4528;4529;4530;,200000,,,,,,,,,,,,
3,2,3,1513,3,1507,33000,1504,507000,4531;4532;4533;4534;4535;4536;4537;4538;4539;4540;4541;4542;4543;,330000,4544;4545;4546;4547;4548;4549;4550;4551;4552;4553;4554;4555;4556;4557;4558;4559;4560;4561;4562;4563;4564;4565;4566;4567;4568;4569;4570;4571;4572;4573;4574;4575;4576;4577;4578;4579;4580;4581;4582;4583;4584;4585;4586;4587;4588;4589;4590;4591;4592;4593;4594;4595;4596;4597;4598;4599;4600;4601;4602;4603;,130000,,,,,,,,,,,,
4,2,4,1510;1514,1,4544;4545;4546;4547;4548;4549;4550;4551;4552;4553;4554;4555;4556;4557;4558;4559;4560;4561;4562;4563;4564;4565;4566;4567;4568;4569;4570;4571;4572;4573;4574;4575;4576;4577;4578;4579;4580;4581;4582;4583;4584;4585;4586;4587;4588;4589;4590;4591;4592;4593;4594;4595;4596;4597;4598;4599;4600;4601;4602;4603;,600000,4604;4605;4606;4607;4608;4609;4610;4611;4612;4613;4614;4615;4616;4617;4618;4619;4620;4621;4622;4623;4624;4625;4626;4627;4628;4629;4630;4631;4632;4633;4634;4635;4636;4637;4638;4639;4640;4641;4642;4643;4644;4645;4646;4647;4648;4649;4650;4651;4652;4653;4654;4655;4656;4657;4658;4659;4660;4661;4662;4663;,200000,3800;3801;3802;3803;3804;3805;3806;3807;3808;,200000,,,,,,,,,,,,,,
5,4,4,1508;1512,,,,,,,,,,,,,,,,,,,,,
6,4,4,1508;1512;1517,,,,,,,,,,,,,,,,,,,,,
7,4,4,1509;1535;4510,,,,,,,,,,,,,,,,,,,,,
8,4,4,,1,4513;4514;4515;4516;4517;4518;4519;4520;4521;4522;4523;4524;4525;4526;4527;4528;4529;4530;,1000000,,,,,,,,,,,,,,,,,,
11,0,4,1509;1535;4505;1515;4513,,,,,,,,,,,,,,,,,,,,,
12,0,4,1509;1535,,,,,,,,,,,,,,,,,,,,,
13,0,4,1509;1535;1515,,,,,,,,,,,,,,,,,,,,,
14,0,4,1509;1535;4530,,,,,,,,,,,,,,,,,,,,,
15,0,4,1509;1535;3003,,,,,,,,,,,,,,,,,,,,,
16,0,4,1509;1535;1515,,,,,,,,,,,,,,,,,,,,,
17,0,4,1509;1535;1517,,,,,,,,,,,,,,,,,,,,,
18,0,4,1509;1535;4006,,,,,,,,,,,,,,,,,,,,,
19,0,4,1501;1515,,,,,,,,,,,,,,,,,,,,,
20,0,4,1568;4508,,,,,,,,,,,,,,,,,,,,,
21,0,4,1569,,,,,,,,,,,,,,,,,,,,,
22,0,4,1569;4513,,,,,,,,,,,,,,,,,,,,,
23,0,4,1570,,,,,,,,,,,,,,,,,,,,,
24,0,4,1571;4539,,,,,,,,,,,,,,,,,,,,,
